critiqued_keyphrase,item_id,item_name,item_rank,item_score,iteration,num_existing_keyphrases,result,target_rank,user_id,critiqued_keyphrase_name,lambda
185,4560.0,b'Peperoncino Trattoria',4987,-0.15110796674945293,19.0,30.0,,20.0,9.0,wait,"[1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0]"
169,4560.0,b'Peperoncino Trattoria',5154,-0.18989730522998072,20.0,30.0,fail,20.0,9.0,complaint,"[1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0]"
,512.0,b'Kothur Indian Cuisine',,,0.0,12.0,,50.0,9.0,complaint,"[1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0]"
37,512.0,b'Kothur Indian Cuisine',1776,0.10959879462439809,1.0,12.0,,50.0,9.0,bread,[-1.0]
111,512.0,b'Kothur Indian Cuisine',2514,0.09581186675318079,2.0,12.0,,50.0,9.0,lamb,"[-1.0, -1.0]"
25,512.0,b'Kothur Indian Cuisine',4146,-0.011585111792862646,3.0,12.0,,50.0,9.0,vegetarian,"[1.0, -1.0, -1.0]"
151,512.0,b'Kothur Indian Cuisine',4157,-0.010097607482498827,4.0,12.0,,50.0,9.0,busy,"[1.0, -1.0, -1.0, 1.0]"
148,512.0,b'Kothur Indian Cuisine',2981,0.10665996025682514,5.0,12.0,,50.0,9.0,mall,"[1.0, -1.0, -1.0, 1.0, 1.0]"
33,512.0,b'Kothur Indian Cuisine',3035,0.09464764561597235,6.0,12.0,,50.0,9.0,curry,"[1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
172,512.0,b'Kothur Indian Cuisine',3533,0.045551591845235745,7.0,12.0,,50.0,9.0,comfortable,"[1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0]"
153,512.0,b'Kothur Indian Cuisine',3462,0.06477898233064126,8.0,12.0,,50.0,9.0,friendly,"[1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
56,512.0,b'Kothur Indian Cuisine',3873,0.0014897514719330596,9.0,12.0,,50.0,9.0,chicken,"[1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0]"
216,512.0,b'Kothur Indian Cuisine',4458,-0.020144083468278756,10.0,12.0,,50.0,9.0,baked,"[1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0]"
152,512.0,b'Kothur Indian Cuisine',3936,0.004627533746859147,11.0,12.0,,50.0,9.0,fresh,"[1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0]"
150,512.0,b'Kothur Indian Cuisine',3892,0.002608856335554549,12.0,12.0,fail,50.0,9.0,clean,"[1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0]"
,955.0,b'Torter\xc3\xada San Cosme',,,0.0,77.0,,50.0,9.0,clean,"[1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0]"
192,955.0,b'Torter\xc3\xada San Cosme',7282,-0.425096643364821,1.0,77.0,,50.0,9.0,sweetness,[1.0]
170,955.0,b'Torter\xc3\xada San Cosme',6988,-0.2848364599363676,2.0,77.0,,50.0,9.0,disappointing,"[1.0, 1.0]"
56,955.0,b'Torter\xc3\xada San Cosme',6563,-0.2452157015447892,3.0,77.0,,50.0,9.0,chicken,"[1.0, 1.0, 1.0]"
206,955.0,b'Torter\xc3\xada San Cosme',7062,-0.47938832973866313,4.0,77.0,,50.0,9.0,salt,"[1.0, 1.0, 1.0, -1.0]"
178,955.0,b'Torter\xc3\xada San Cosme',6937,-0.38941621981709246,5.0,77.0,,50.0,9.0,honestly,"[1.0, 1.0, 1.0, -1.0, 1.0]"
77,955.0,b'Torter\xc3\xada San Cosme',7045,-0.44142273508365343,6.0,77.0,,50.0,9.0,pop,"[1.0, 1.0, 1.0, -1.0, 1.0, 1.0]"
49,955.0,b'Torter\xc3\xada San Cosme',7057,-0.8867180737146897,7.0,77.0,,50.0,9.0,cheese,"[1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0]"
119,955.0,b'Torter\xc3\xada San Cosme',7100,-0.9716706992039437,8.0,77.0,,50.0,9.0,bun,"[1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0]"
141,955.0,b'Torter\xc3\xada San Cosme',7131,-1.041671748980287,9.0,77.0,,50.0,9.0,washroom,"[1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0]"
193,955.0,b'Torter\xc3\xada San Cosme',7088,-0.9895049457638689,10.0,77.0,,50.0,9.0,mayo,"[1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0]"
175,955.0,b'Torter\xc3\xada San Cosme',7044,-0.9906018534825471,11.0,77.0,,50.0,9.0,helpful,"[1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0]"
213,955.0,b'Torter\xc3\xada San Cosme',6666,-0.6094645529199151,12.0,77.0,,50.0,9.0,pot,"[1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
113,955.0,b'Torter\xc3\xada San Cosme',6616,-0.5312420991905896,13.0,77.0,,50.0,9.0,bacon,"[1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0]"
9,955.0,b'Torter\xc3\xada San Cosme',6385,-0.4365941133269193,14.0,77.0,,50.0,9.0,soup,"[1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0]"
8,955.0,b'Torter\xc3\xada San Cosme',6328,-0.47894454220741317,15.0,77.0,,50.0,9.0,lunch,"[1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0]"
38,955.0,b'Torter\xc3\xada San Cosme',6751,-0.7381330732063905,16.0,77.0,,50.0,9.0,chocolate,"[1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0]"
120,955.0,b'Torter\xc3\xada San Cosme',6812,-0.7921134567628878,17.0,77.0,,50.0,9.0,wing,"[1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0]"
152,955.0,b'Torter\xc3\xada San Cosme',6831,-0.8277201157404619,18.0,77.0,,50.0,9.0,fresh,"[1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
35,955.0,b'Torter\xc3\xada San Cosme',6978,-1.1650651720606893,19.0,77.0,,50.0,9.0,crispy,"[1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0]"
114,955.0,b'Torter\xc3\xada San Cosme',6975,-1.1088940062746537,20.0,77.0,fail,50.0,9.0,tomato,"[1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
,1657.0,b'The Danish Pastry House',,,0.0,11.0,,50.0,9.0,tomato,"[1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
148,1657.0,b'The Danish Pastry House',2412,0.1263443988116147,1.0,11.0,,50.0,9.0,mall,[1.0]
200,1657.0,b'The Danish Pastry House',1691,0.2875600375372478,2.0,11.0,,50.0,9.0,crust,"[1.0, 1.0]"
216,1657.0,b'The Danish Pastry House',1417,0.36042584431334485,3.0,11.0,,50.0,9.0,baked,"[1.0, 1.0, 1.0]"
47,1657.0,b'The Danish Pastry House',1991,0.35977796900535375,4.0,11.0,,50.0,9.0,coffee,"[1.0, 1.0, 1.0, 1.0]"
152,1657.0,b'The Danish Pastry House',2651,0.19913047751881846,5.0,11.0,,50.0,9.0,fresh,"[1.0, 1.0, 1.0, 1.0, -1.0]"
18,1657.0,b'The Danish Pastry House',2403,0.2669844389292382,6.0,11.0,,50.0,9.0,bakery,"[1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
117,1657.0,b'The Danish Pastry House',2214,0.3167596403543127,7.0,11.0,,50.0,9.0,rib,"[1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0]"
204,1657.0,b'The Danish Pastry House',2339,0.29393796912306314,8.0,11.0,,50.0,9.0,dip,"[1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0]"
38,1657.0,b'The Danish Pastry House',2113,0.3522754354759331,9.0,11.0,,50.0,9.0,chocolate,"[1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0]"
192,1657.0,b'The Danish Pastry House',2311,0.29795431128092187,10.0,11.0,,50.0,9.0,sweetness,"[1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
146,1657.0,b'The Danish Pastry House',2369,0.2870177816565761,11.0,11.0,fail,50.0,9.0,plaza,"[1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0]"
,1683.0,b'Sweet India Restaurant',,,0.0,44.0,,50.0,9.0,plaza,"[1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0]"
188,1683.0,b'Sweet India Restaurant',1755,0.06830515940487654,1.0,44.0,,50.0,9.0,flavorful,[1.0]
165,1683.0,b'Sweet India Restaurant',1199,0.15530755158023224,2.0,44.0,,50.0,9.0,efficient,"[1.0, 1.0]"
33,1683.0,b'Sweet India Restaurant',1315,0.1597586721859352,3.0,44.0,,50.0,9.0,curry,"[1.0, 1.0, -1.0]"
146,1683.0,b'Sweet India Restaurant',1730,0.11510746716542469,4.0,44.0,,50.0,9.0,plaza,"[1.0, 1.0, -1.0, 1.0]"
34,1683.0,b'Sweet India Restaurant',3372,0.009070583502691132,5.0,44.0,,50.0,9.0,potato,"[1.0, 1.0, 1.0, 1.0, -1.0]"
136,1683.0,b'Sweet India Restaurant',3885,0.016264712934019737,6.0,44.0,,50.0,9.0,store,"[1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
187,1683.0,b'Sweet India Restaurant',3226,0.0015681122390136526,7.0,44.0,,50.0,9.0,spicy,"[1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0]"
114,1683.0,b'Sweet India Restaurant',1871,0.14672667852890287,8.0,44.0,,50.0,9.0,tomato,"[1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0]"
132,1683.0,b'Sweet India Restaurant',2502,0.08136296877107985,9.0,44.0,,50.0,9.0,spring roll,"[1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0]"
90,1683.0,b'Sweet India Restaurant',2487,0.08826250911880545,10.0,44.0,,50.0,9.0,tuna,"[1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0]"
153,1683.0,b'Sweet India Restaurant',1047,0.41993896809496567,11.0,44.0,,50.0,9.0,friendly,"[1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0]"
55,1683.0,b'Sweet India Restaurant',1223,0.47082272901579136,12.0,44.0,,50.0,9.0,meat,"[1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
152,1683.0,b'Sweet India Restaurant',1821,0.3077736428172243,13.0,44.0,,50.0,9.0,fresh,"[1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0]"
19,1683.0,b'Sweet India Restaurant',1172,0.5784672414703025,14.0,44.0,,50.0,9.0,indian,"[1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
56,1683.0,b'Sweet India Restaurant',926,0.7922517317338598,15.0,44.0,,50.0,9.0,chicken,"[1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0]"
199,1683.0,b'Sweet India Restaurant',946,0.8563883135904989,16.0,44.0,,50.0,9.0,chili,"[1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
151,1683.0,b'Sweet India Restaurant',1018,0.8263073230745053,17.0,44.0,,50.0,9.0,busy,"[1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0]"
18,1683.0,b'Sweet India Restaurant',1086,0.814595407637116,18.0,44.0,,50.0,9.0,bakery,"[1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
37,1683.0,b'Sweet India Restaurant',1353,0.6402981561548806,19.0,44.0,,50.0,9.0,bread,"[1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]"
26,1683.0,b'Sweet India Restaurant',1378,0.6144784874478078,20.0,44.0,fail,50.0,9.0,downtown,"[1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
,2280.0,b'Grillway Subs & Burgers',,,0.0,29.0,,50.0,9.0,downtown,"[1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
40,2280.0,b'Grillway Subs & Burgers',945,0.3713508241806548,1.0,29.0,,50.0,9.0,pizza,[1.0]
149,2280.0,b'Grillway Subs & Burgers',2484,0.11325883744199416,2.0,29.0,,50.0,9.0,quick,"[1.0, 1.0]"
8,2280.0,b'Grillway Subs & Burgers',2504,0.09850637834819947,3.0,29.0,,50.0,9.0,lunch,"[1.0, 1.0, -1.0]"
96,2280.0,b'Grillway Subs & Burgers',2562,0.0890812175690292,4.0,29.0,,50.0,9.0,poutine,"[1.0, 1.0, -1.0, 1.0]"
29,2280.0,b'Grillway Subs & Burgers',1883,0.2248282519909942,5.0,29.0,,50.0,9.0,breakfast,"[1.0, 1.0, -1.0, 1.0, -1.0]"
0,2280.0,b'Grillway Subs & Burgers',2145,0.17596395450049757,6.0,29.0,,50.0,9.0,chinese,"[1.0, 1.0, -1.0, 1.0, -1.0, 1.0]"
34,2280.0,b'Grillway Subs & Burgers',2718,0.07526384818938292,7.0,29.0,,50.0,9.0,potato,"[1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0]"
153,2280.0,b'Grillway Subs & Burgers',2318,0.1554358924555609,8.0,29.0,,50.0,9.0,friendly,"[1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0]"
208,2280.0,b'Grillway Subs & Burgers',3011,0.04250238039689613,9.0,29.0,,50.0,9.0,topped,"[1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0]"
206,2280.0,b'Grillway Subs & Burgers',2292,0.15818136664782623,10.0,29.0,,50.0,9.0,salt,"[1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
152,2280.0,b'Grillway Subs & Burgers',1089,0.6554949695724439,11.0,29.0,,50.0,9.0,fresh,"[1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0]"
48,2280.0,b'Grillway Subs & Burgers',1105,0.6524044625684917,12.0,29.0,,50.0,9.0,burger,"[1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0]"
88,2280.0,b'Grillway Subs & Burgers',1058,0.6893435026085009,13.0,29.0,,50.0,9.0,four,"[1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
213,2280.0,b'Grillway Subs & Burgers',965,0.8569449981065292,14.0,29.0,,50.0,9.0,pot,"[1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0]"
184,2280.0,b'Grillway Subs & Burgers',981,0.8418224637333587,15.0,29.0,,50.0,9.0,reasonable,"[1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
157,2280.0,b'Grillway Subs & Burgers',927,0.925191591450653,16.0,29.0,,50.0,9.0,greeted,"[1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0]"
185,2280.0,b'Grillway Subs & Burgers',1065,0.8675348410637912,17.0,29.0,,50.0,9.0,wait,"[1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
53,2280.0,b'Grillway Subs & Burgers',1948,0.6214814222505329,18.0,29.0,,50.0,9.0,tea,"[1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0]"
114,2280.0,b'Grillway Subs & Burgers',2147,0.5589613390355304,19.0,29.0,,50.0,9.0,tomato,"[1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
56,2280.0,b'Grillway Subs & Burgers',2165,0.5285001869029587,20.0,29.0,fail,50.0,9.0,chicken,"[1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0]"
,2975.0,"b""King's Noodle Restaurant""",,,0.0,106.0,,50.0,9.0,chicken,"[1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0]"
39,2975.0,"b""King's Noodle Restaurant""",1148,0.11848524849663705,1.0,106.0,,50.0,9.0,ramen,[1.0]
145,2975.0,"b""King's Noodle Restaurant""",6241,-0.1389791100238722,2.0,106.0,,50.0,9.0,markham,"[1.0, 1.0]"
9,2975.0,"b""King's Noodle Restaurant""",6877,-0.34925960634264197,3.0,106.0,,50.0,9.0,soup,"[1.0, 1.0, -1.0]"
210,2975.0,"b""King's Noodle Restaurant""",4618,-0.05772882012992575,4.0,106.0,,50.0,9.0,roasted,"[1.0, 1.0, -1.0, 1.0]"
214,2975.0,"b""King's Noodle Restaurant""",4446,-0.04140726538588302,5.0,106.0,,50.0,9.0,solid,"[1.0, 1.0, -1.0, 1.0, 1.0]"
98,2975.0,"b""King's Noodle Restaurant""",5316,-0.15431386900608146,6.0,106.0,,50.0,9.0,belly,"[1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
159,2975.0,"b""King's Noodle Restaurant""",6060,-0.2738088667293147,7.0,106.0,,50.0,9.0,crowded,"[1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0]"
20,2975.0,"b""King's Noodle Restaurant""",1399,0.23310934747424317,8.0,106.0,,50.0,9.0,classic,"[1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
184,2975.0,"b""King's Noodle Restaurant""",7017,-0.7247842512900653,9.0,106.0,,50.0,9.0,reasonable,"[1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0]"
52,2975.0,"b""King's Noodle Restaurant""",5593,-0.28589456737312857,10.0,106.0,,50.0,9.0,beef,"[1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0]"
154,2975.0,"b""King's Noodle Restaurant""",3972,-0.05469802295711068,11.0,106.0,,50.0,9.0,convenient,"[1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0]"
133,2975.0,"b""King's Noodle Restaurant""",1646,0.14628321783508808,12.0,106.0,,50.0,9.0,fried rice,"[1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]"
148,2975.0,"b""King's Noodle Restaurant""",439,0.8686963323458059,13.0,106.0,,50.0,9.0,mall,"[1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0]"
21,2975.0,"b""King's Noodle Restaurant""",319,1.2189823421963353,14.0,106.0,,50.0,9.0,modern,"[1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0]"
219,2975.0,"b""King's Noodle Restaurant""",340,1.233744728361007,15.0,106.0,,50.0,9.0,deep fried,"[1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
63,2975.0,"b""King's Noodle Restaurant""",411,1.0562207622795823,16.0,106.0,,50.0,9.0,donut,"[1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0]"
51,2975.0,"b""King's Noodle Restaurant""",372,1.1787988285779079,17.0,106.0,,50.0,9.0,pork,"[1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
114,2975.0,"b""King's Noodle Restaurant""",881,0.6622638050765104,18.0,106.0,,50.0,9.0,tomato,"[1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
149,2975.0,"b""King's Noodle Restaurant""",6655,-0.6909538716396861,19.0,106.0,,50.0,9.0,quick,"[1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
120,2975.0,"b""King's Noodle Restaurant""",6355,-0.5405906369197391,20.0,106.0,fail,50.0,9.0,wing,"[1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]"
,3025.0,b'Dimpflmeier Bakery',,,0.0,41.0,,50.0,9.0,wing,"[1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]"
213,3025.0,b'Dimpflmeier Bakery',2534,0.0760381750284797,1.0,41.0,,50.0,9.0,pot,[1.0]
119,3025.0,b'Dimpflmeier Bakery',5693,-0.10747793954486495,2.0,41.0,,50.0,9.0,bun,"[1.0, 1.0]"
104,3025.0,b'Dimpflmeier Bakery',6325,-0.20871357212316569,3.0,41.0,,50.0,9.0,sausage,"[1.0, 1.0, 1.0]"
79,3025.0,b'Dimpflmeier Bakery',6093,-0.16462884678000111,4.0,41.0,,50.0,9.0,apple,"[1.0, 1.0, 1.0, 1.0]"
188,3025.0,b'Dimpflmeier Bakery',6507,-0.24524968849089662,5.0,41.0,,50.0,9.0,flavorful,"[1.0, 1.0, 1.0, 1.0, 1.0]"
137,3025.0,b'Dimpflmeier Bakery',6606,-0.4233891251168395,6.0,41.0,,50.0,9.0,shopping,"[1.0, 1.0, 1.0, 1.0, 1.0, -1.0]"
186,3025.0,b'Dimpflmeier Bakery',6695,-0.45257070603782645,7.0,41.0,,50.0,9.0,traditional,"[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0]"
163,3025.0,b'Dimpflmeier Bakery',6704,-0.4524025447303097,8.0,41.0,,50.0,9.0,dog,"[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0]"
155,3025.0,b'Dimpflmeier Bakery',5920,-0.22496495560072144,9.0,41.0,,50.0,9.0,refill,"[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0]"
216,3025.0,b'Dimpflmeier Bakery',4678,-0.06243988427628698,10.0,41.0,,50.0,9.0,baked,"[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0]"
105,3025.0,b'Dimpflmeier Bakery',4463,-0.04414860522414474,11.0,41.0,,50.0,9.0,latte,"[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0]"
67,3025.0,b'Dimpflmeier Bakery',915,0.666465417466269,12.0,41.0,,50.0,9.0,croissant,"[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
3,3025.0,b'Dimpflmeier Bakery',634,0.999784343539087,13.0,41.0,,50.0,9.0,bar,"[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0]"
90,3025.0,b'Dimpflmeier Bakery',614,1.0274272100000634,14.0,41.0,,50.0,9.0,tuna,"[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
122,3025.0,b'Dimpflmeier Bakery',687,0.9525120203745447,15.0,41.0,,50.0,9.0,bean,"[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]"
42,3025.0,b'Dimpflmeier Bakery',548,1.1675686939369356,16.0,41.0,,50.0,9.0,sandwich,"[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
29,3025.0,b'Dimpflmeier Bakery',1407,0.5227765062996819,17.0,41.0,,50.0,9.0,breakfast,"[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0]"
